,Id,SalePrice
0,1,222821.36
1,2,182270.95
2,3,232879.62
3,4,184211.73
4,5,272512.72
5,6,169821.02
6,7,247528.45
7,8,230198.81
8,9,165780.86
9,10,132222.48
10,11,124771.28
11,12,307499.88
12,13,131382.6
13,14,242192.39
14,15,156633.17
15,16,156325.88
16,17,166329.67
17,18,112462.05
18,19,178881.61
19,20,115000.1
20,21,299352.56
21,22,140964.44
22,23,226869.81
23,24,147554.08
24,25,159616.5
25,26,230293.52
26,27,133058.6
27,28,260738.78
28,29,183027.77
29,30,96109.78
30,31,108568.36
31,32,152803.16
32,33,201388.73
33,34,158554.6
34,35,230094.47
35,36,283545.3
36,37,180787.84
37,38,154111.25
38,39,131987.17
39,40,91081.88
40,41,173402.3
41,42,142173.4
42,43,149839.64
43,44,133104.72
44,45,125856.54
45,46,235478.42
46,47,248710.12
47,48,226971.33
48,49,118738.19
49,50,126379.266
50,51,175433.2
51,52,132999.98
52,53,116692.64
53,54,259537.16
54,55,140480.62
55,56,165009.97
56,57,200935.77
57,58,206257.14
58,59,317101.38
59,60,138878.44
60,61,182131.23
61,62,113368.23
62,63,200977.73
63,64,153217.64
64,65,234656.06
65,66,272264.38
66,67,204644.19
67,68,219006.86
68,69,104935.45
69,70,174535.42
70,71,241947.94
71,72,143956.34
72,73,213150.39
73,74,149103.25
74,75,124329.42
75,76,125999.375
76,77,111428.79
77,78,128301.46
78,79,110379.58
79,80,137484.8
80,81,187687.62
81,82,189033.27
82,83,237855.05
83,84,136169.66
84,85,189068.02
85,86,247378.25
86,87,207922.72
87,88,180667.28
88,89,108077.02
89,90,134852.94
90,91,104214.48
91,92,129472.875
92,93,158742.06
93,94,175219.58
94,95,211123.39
95,96,198468.89
96,97,197477.03
97,98,131370.17
98,99,94578.95
99,100,114482.56
100,101,224368.27
101,102,183700.17
102,103,128660.16
103,104,204408.1
104,105,165079.8
105,106,254325.31
106,107,129918.79
107,108,110906.6
108,109,125668.016
109,110,192268.45
110,111,135292.58
111,112,205783.31
112,113,306420.62
113,114,199150.25
114,115,222263.12
115,116,190815.72
116,117,135827.66
117,118,163483.97
118,119,287204.66
119,120,211980.48
120,121,200354.6
121,122,106947.625
122,123,133515.72
123,124,159087.84
124,125,181156.89
125,126,110407.45
126,127,144092.92
127,128,108613.08
128,129,154825.6
129,130,158505.53
130,131,220600.08
131,132,222817.58
132,133,153311.11
133,134,206577.98
134,135,189674.86
135,136,201941.9
136,137,155378.45
137,138,221714.58
138,139,262996.44
139,140,205669.36
140,141,127508.61
141,142,219567.94
142,143,133981.94
143,144,206301.14
144,145,154560.38
145,146,161639.88
146,147,118967.31
147,148,225664.36
148,149,158617.73
149,150,110665.06
150,151,139959.14
151,152,263329.0
152,153,193982.39
153,154,161567.86
154,155,121147.61
155,156,91242.195
156,157,117422.74
157,158,275341.8
158,159,231740.11
159,160,274499.9
160,161,157420.8
161,162,317186.38
162,163,223674.66
163,164,99433.17
164,165,144571.9
165,166,129902.945
166,167,182400.56
167,168,278323.2
168,169,214759.28
169,170,222338.47
170,171,122498.59
171,172,170485.75
172,173,178900.5
173,174,162062.02
174,175,186814.97
175,176,195344.4
176,177,214528.47
177,178,174256.67
178,179,300435.8
179,180,131694.1
180,181,184570.52
181,182,149926.9
182,183,161320.16
183,184,212021.23
184,185,148952.56
185,186,284988.6
186,187,190145.03
187,188,147769.34
188,189,193233.4
189,190,229981.47
190,191,226443.38
191,192,202838.16
192,193,206704.5
193,194,165716.28
194,195,129549.23
195,196,164400.38
196,197,281144.3
197,198,223920.16
198,199,136678.73
199,200,272528.6
200,201,161898.56
201,202,179672.73
202,203,120612.8
203,204,177296.31
204,205,119533.25
205,206,168758.1
206,207,152137.53
207,208,149268.55
208,209,243412.5
209,210,136013.8
210,211,93379.98
211,212,184338.92
212,213,238429.34
213,214,170784.81
214,215,158768.22
215,216,152753.86
216,217,213729.12
217,218,108641.625
218,219,215968.05
219,220,181660.39
220,221,207354.36
221,222,213461.0
222,223,179453.69
223,224,127143.84
224,225,305956.5
225,226,129051.39
226,227,263087.44
227,228,119971.08
228,229,127756.29
229,230,204578.95
230,231,126287.734
231,232,288998.62
232,233,144041.66
233,234,128144.266
234,235,239067.06
235,236,121617.836
236,237,208476.58
237,238,197380.17
238,239,242107.12
239,240,118032.414
240,241,230699.25
241,242,116852.0
242,243,109205.2
243,244,134406.17
244,245,242824.2
245,246,207165.4
246,247,136173.36
247,248,153641.83
248,249,206861.05
249,250,230706.89
250,251,111324.23
251,252,250048.64
252,253,187010.11
253,254,155337.31
254,255,117477.59
255,256,225245.08
256,257,198403.1
257,258,239971.61
258,259,224965.78
259,260,109012.984
260,261,162756.17
261,262,299445.72
262,263,173688.86
263,264,125440.09
264,265,140800.33
265,266,183602.1
266,267,226151.03
267,268,173810.81
268,269,140481.48
269,270,165118.95
270,271,251148.83
271,272,209496.61
272,273,275104.06
273,274,168150.9
274,275,129694.39
275,276,166328.28
276,277,205715.08
277,278,109235.31
278,279,301921.5
279,280,209544.42
280,281,211314.2
281,282,181993.5
282,283,209164.72
283,284,250083.64
284,285,164158.31
285,286,177699.28
286,287,181130.75
287,288,104824.305
288,289,121334.625
289,290,137962.06
290,291,244746.33
291,292,135059.31
292,293,154064.86
293,294,221194.47
294,295,173022.97
295,296,164901.97
296,297,115172.04
297,298,213056.28
298,299,209575.62
299,300,171395.28
300,301,148947.53
301,302,256209.53
302,303,242469.6
303,304,147077.44
304,305,264143.28
305,306,239560.22
306,307,231206.52
307,308,107596.96
308,309,111794.04
309,310,303566.47
310,311,191105.02
311,312,151286.62
312,313,131024.19
313,314,245146.38
314,315,174300.73
315,316,223428.75
316,317,243766.02
317,318,253205.22
318,319,279626.2
319,320,208478.42
320,321,282980.2
321,322,296797.28
322,323,221754.72
323,324,146852.81
324,325,250519.5
325,326,100999.52
326,327,243016.94
327,328,140506.1
328,329,161119.25
329,330,104014.18
330,331,154433.89
331,332,123469.95
332,333,261651.94
333,334,216367.5
334,335,224582.0
335,336,214750.81
336,337,299044.1
337,338,217997.75
338,339,197240.12
339,340,136836.42
340,341,204129.55
341,342,108563.805
342,343,96086.555
343,344,248232.19
344,345,114266.01
345,346,138208.53
346,347,138525.03
347,348,185506.03
348,349,188175.12
349,350,326296.25
350,351,239077.19
351,352,202055.28
352,353,98163.234
353,354,133502.62
354,355,155877.44
355,356,180661.66
356,357,170779.12
357,358,172914.02
358,359,136764.47
359,360,261329.03
360,361,170914.66
361,362,129552.71
362,363,213337.42
363,364,136116.22
364,365,213605.62
365,366,120553.1
366,367,181505.69
367,368,164475.66
368,369,142215.88
369,370,195118.64
370,371,198483.08
371,372,140144.22
372,373,122783.23
373,374,115800.28
374,375,223308.58
375,376,92193.23
376,377,164749.86
377,378,263696.25
378,379,278025.56
379,380,212127.67
380,381,126799.25
381,382,210650.73
382,383,213306.56
383,384,101148.67
384,385,266483.06
385,386,199363.94
386,387,123076.89
387,388,178367.03
388,389,202206.03
389,390,316123.16
390,391,118151.45
391,392,243513.34
392,393,109555.55
393,394,108259.195
394,395,105246.2
395,396,122653.96
396,397,147356.69
397,398,162073.1
398,399,102106.91
399,400,205768.39
400,401,221322.6
401,402,220403.95
402,403,123890.664
403,404,243233.2
404,405,186341.45
405,406,186314.38
406,407,113745.47
407,408,147253.0
408,409,265500.12
409,410,282507.7
410,411,112518.625
411,412,124057.97
412,413,255806.56
413,414,130443.58
414,415,233949.06
415,416,198199.56
416,417,173611.7
417,418,190555.81
418,419,108763.8
419,420,146430.06
420,421,229285.83
421,422,201416.45
422,423,139527.88
423,424,264281.44
424,425,143888.3
425,426,176404.83
426,427,216104.69
427,428,117191.2
428,429,214664.66
429,430,187116.4
430,431,117043.28
431,432,128312.31
432,433,146642.39
433,434,204818.77
434,435,106493.13
435,436,231422.72
436,437,124693.53
437,438,126656.66
438,439,119477.08
439,440,144397.16
440,441,311970.2
441,442,109801.47
442,443,162736.05
443,444,217462.62
444,445,230250.9
445,446,153064.23
446,447,212911.47
447,448,212761.7
448,449,135396.62
449,450,140120.56
450,451,130099.27
451,452,213763.98
452,453,220671.31
453,454,200430.7
454,455,171978.33
455,456,168380.62
456,457,118815.81
457,458,208134.17
458,459,148717.84
459,460,134580.23
460,461,243523.5
461,462,155674.22
462,463,137991.66
463,464,165952.73
464,465,133157.69
465,466,189230.22
466,467,189851.12
467,468,171066.75
468,469,236761.02
469,470,204155.31
470,471,161652.62
471,472,203062.08
472,473,159140.39
473,474,288073.16
474,475,194153.5
475,476,139875.25
476,477,223584.28
477,478,296366.8
478,479,266068.75
479,480,163122.56
480,481,292670.62
481,482,290293.8
482,483,196365.17
483,484,177208.89
484,485,146208.98
485,486,147057.8
486,487,150970.84
487,488,175908.33
488,489,139010.23
489,490,121371.61
490,491,135629.89
491,492,145284.19
492,493,184746.73
493,494,133586.44
494,495,122041.8
495,496,89939.625
496,497,279953.66
497,498,147100.23
498,499,144381.61
499,500,124393.64
500,501,119674.0
501,502,197376.08
502,503,147705.7
503,504,210534.16
504,505,163404.55
505,506,152705.45
506,507,224861.75
507,508,191942.39
508,509,179636.05
509,510,138724.86
510,511,174983.05
511,512,203780.94
512,513,124585.06
513,514,159733.16
514,515,99508.2
515,516,311092.94
516,517,192805.64
517,518,247564.5
518,519,211757.66
519,520,205548.03
520,521,99980.03
521,522,158925.62
522,523,181043.75
523,524,356066.28
524,525,267638.88
525,526,199846.88
526,527,122314.875
527,528,319827.16
528,529,120498.31
529,530,232633.75
530,531,205191.67
531,532,165645.53
532,533,149838.25
533,534,82581.11
534,535,219220.84
535,536,107835.125
536,537,213452.16
537,538,124855.88
538,539,160222.62
539,540,240206.78
540,541,286556.03
541,542,254401.4
542,543,207835.83
543,544,154592.83
544,545,228019.86
545,546,216450.38
546,547,159239.58
547,548,139584.83
548,549,148800.66
549,550,234852.38
550,551,133318.66
551,552,111695.555
552,553,259947.92
553,554,137757.6
554,555,263771.0
555,556,115957.2
556,557,137047.45
557,558,131126.69
558,559,221002.17
559,560,195475.16
560,561,180622.69
561,562,169812.47
562,563,123836.08
563,564,161770.27
564,565,244954.86
565,566,121127.68
566,567,281402.44
567,568,201556.66
568,569,254510.2
569,570,156967.19
570,571,150845.02
571,572,128030.64
572,573,223399.3
573,574,200652.66
574,575,147608.88
575,576,110018.21
576,577,133757.45
577,578,176371.61
578,579,171565.36
579,580,135288.92
580,581,197679.25
581,582,290318.3
582,583,121887.09
583,584,249774.58
584,585,135067.5
585,586,287242.7
586,587,132270.22
587,588,137954.75
588,589,230134.5
589,590,100394.84
590,591,201448.89
591,592,317033.12
592,593,164375.8
593,594,165256.5
594,595,122421.39
595,596,266098.1
596,597,124430.03
597,598,211850.14
598,599,197463.86
599,600,154996.9
600,601,267507.5
601,602,145234.31
602,603,237435.61
603,604,173733.11
604,605,231324.11
605,606,217499.22
606,607,184271.83
607,608,189466.72
608,609,248966.22
609,610,119914.25
610,611,315503.03
611,612,168277.44
612,613,263451.03
613,614,146024.14
614,615,100594.57
615,616,152587.36
616,617,212361.12
617,618,146089.98
618,619,283015.5
619,620,292449.53
620,621,88278.14
621,622,219784.53
622,623,127771.66
623,624,189498.75
624,625,201146.28
625,626,155354.72
626,627,140275.6
627,628,173820.55
628,629,231711.69
629,630,160138.56
630,631,120842.81
631,632,215196.66
632,633,199729.73
633,634,132267.78
634,635,141826.1
635,636,164123.83
636,637,97891.65
637,638,111397.58
638,639,97153.19
639,640,235327.98
640,641,227438.22
641,642,233998.17
642,643,271409.34
643,644,172090.52
644,645,282257.75
645,646,161310.9
646,647,118618.875
647,648,168110.6
648,649,170389.47
649,650,103688.664
650,651,197718.42
651,652,120492.23
652,653,203096.48
653,654,133906.64
654,655,276181.22
655,656,129257.09
656,657,160958.28
657,658,164041.88
658,659,126827.89
659,660,162520.25
660,661,205662.0
661,662,289033.0
662,663,188938.08
663,664,137925.39
664,665,295728.56
665,666,231303.19
666,667,201722.0
667,668,215161.84
668,669,188528.64
669,670,133344.47
670,671,210997.48
671,672,118879.84
672,673,177111.58
673,674,233976.89
674,675,140973.94
675,676,162815.14
676,677,127909.8
677,678,126912.64
678,679,284641.78
679,680,141406.8
680,681,121930.67
681,682,150251.5
682,683,198737.5
683,684,270253.0
684,685,211848.86
685,686,194173.94
686,687,217074.06
687,688,174086.42
688,689,245595.47
689,690,194791.73
690,691,169837.12
691,692,350990.7
692,693,274452.0
693,694,130394.11
694,695,128401.17
695,696,185729.7
696,697,102107.336
697,698,111515.664
698,699,171857.45
699,700,190014.88
700,701,267668.3
701,702,158461.52
702,703,294883.53
703,704,170444.28
704,705,217249.3
705,706,82706.25
706,707,242590.2
707,708,217286.38
708,709,221771.62
709,710,127894.23
710,711,110953.03
711,712,126876.41
712,713,207793.69
713,714,131704.38
714,715,202622.02
715,716,165867.52
716,717,177317.36
717,718,166264.9
718,719,284368.28
719,720,157955.62
720,721,208962.44
721,722,163566.97
722,723,123975.37
723,724,135054.1
724,725,283222.44
725,726,119314.99
726,727,226767.67
727,728,208056.17
728,729,178199.6
729,730,104785.81
730,731,209210.77
731,732,226429.03
732,733,245630.39
733,734,144711.42
734,735,133487.27
735,736,156593.25
736,737,106393.04
737,738,253343.38
738,739,148698.06
739,740,203629.83
740,741,149017.67
741,742,146813.22
742,743,194884.45
743,744,176168.64
744,745,201251.19
745,746,286034.75
746,747,231124.81
747,748,211252.8
748,749,237790.81
749,750,104532.74
750,751,121169.69
751,752,176134.23
752,753,195171.48
753,754,246827.16
754,755,152540.86
755,756,180016.66
756,757,221165.0
757,758,184206.44
758,759,180552.05
759,760,251131.22
760,761,113465.125
